district,amphoe,province,zipcode,district_code,amphoe_code,province_code
ขามทะเลสอ,ขามทะเลสอ,นครราชสีมา,30280,301901,3019,30
บึงอ้อ,ขามทะเลสอ,นครราชสีมา,30280,301905,3019,30
พันดุง,ขามทะเลสอ,นครราชสีมา,30280,301903,3019,30
หนองสรวง,ขามทะเลสอ,นครราชสีมา,30280,301904,3019,30
โป่งแดง,ขามทะเลสอ,นครราชสีมา,30280,301902,3019,30
ขามสะแกแสง,ขามสะแกแสง,นครราชสีมา,30290,301101,3011,30
ชีวึก,ขามสะแกแสง,นครราชสีมา,30290,301104,3011,30
พะงาด,ขามสะแกแสง,นครราชสีมา,30290,301105,3011,30
หนองหัวฟาน,ขามสะแกแสง,นครราชสีมา,30290,301106,3011,30
เมืองนาท,ขามสะแกแสง,นครราชสีมา,30290,301103,3011,30
เมืองเกษตร,ขามสะแกแสง,นครราชสีมา,30290,301107,3011,30
โนนเมือง,ขามสะแกแสง,นครราชสีมา,30290,301102,3011,30
ขามสมบูรณ์,คง,นครราชสีมา,30260,300410,3004,30
คูขาด,คง,นครราชสีมา,30260,300402,3004,30
ดอนใหญ่,คง,นครราชสีมา,30260,300409,3004,30
ตาจั่น,คง,นครราชสีมา,30260,300404,3004,30
บ้านปรางค์,คง,นครราชสีมา,30260,300405,3004,30
หนองบัว,คง,นครราชสีมา,30260,300407,3004,30
หนองมะนาว,คง,นครราชสีมา,30260,300406,3004,30
เทพาลัย,คง,นครราชสีมา,30260,300403,3004,30
เมืองคง,คง,นครราชสีมา,30260,300401,3004,30
โนนเต็ง,คง,นครราชสีมา,30260,300408,3004,30
ครบุรี,ครบุรี,นครราชสีมา,30250,300203,3002,30
ครบุรีใต้,ครบุรี,นครราชสีมา,30250,300210,3002,30
จระเข้หิน,ครบุรี,นครราชสีมา,30250,300205,3002,30
ตะแบกบาน,ครบุรี,นครราชสีมา,30250,300211,3002,30
บ้านใหม่,ครบุรี,นครราชสีมา,30250,300113,3002,30
มาบตะโกเอน,ครบุรี,นครราชสีมา,30250,300206,3002,30
ลำเพียก,ครบุรี,นครราชสีมา,30250,300209,3002,30
สระว่านพระยา,ครบุรี,นครราชสีมา,30250,300212,3002,30
อรพิมพ์,ครบุรี,นครราชสีมา,30250,300207,3002,30
เฉลียง,ครบุรี,นครราชสีมา,30250,300202,3002,30
แชะ,ครบุรี,นครราชสีมา,30250,300201,3002,30
โคกกระชาย,ครบุรี,นครราชสีมา,30250,300204,3002,30
คลองเมือง,จักราช,นครราชสีมา,30230,300611,3006,30
จักราช,จักราช,นครราชสีมา,30230,300601,3006,30
ทองหลาง,จักราช,นครราชสีมา,30230,300603,3006,30
ศรีละกอ,จักราช,นครราชสีมา,30230,300610,3006,30
สีสุก,จักราช,นครราชสีมา,30230,300604,3006,30
หนองขาม,จักราช,นครราชสีมา,30230,300605,3006,30
หนองพลวง,จักราช,นครราชสีมา,30230,300607,3006,30
หินโคน,จักราช,นครราชสีมา,30230,300613,3006,30
ชุมพวง,ชุมพวง,นครราชสีมา,30270,301701,3017,30
ตลาดไทร,ชุมพวง,นครราชสีมา,30270,301306,3017,30
ท่าลาด,ชุมพวง,นครราชสีมา,30270,301703,3017,30
ประสุข,ชุมพวง,นครราชสีมา,30270,301702,3017,30
สาหร่าย,ชุมพวง,นครราชสีมา,30270,301704,3017,30
หนองหลัก,ชุมพวง,นครราชสีมา,30270,301714,3017,30
โนนตูม,ชุมพวง,นครราชสีมา,30270,301716,3017,30
โนนยอ,ชุมพวง,นครราชสีมา,30270,301717,3017,30
โนนรัง,ชุมพวง,นครราชสีมา,30270,301710,3017,30
กุดพิมาน,ด่านขุนทด,นครราชสีมา,30210,300801,3008,30
ด่านขุนทด,ด่านขุนทด,นครราชสีมา,30210,300802,3008,30
ด่านนอก,ด่านขุนทด,นครราชสีมา,30210,300803,3008,30
ด่านใน,ด่านขุนทด,นครราชสีมา,30210,300804,3008,30
ตะเคียน,ด่านขุนทด,นครราชสีมา,30210,300805,3008,30
บ้านเก่า,ด่านขุนทด,นครราชสีมา,30210,300806,3008,30
บ้านแปรง,ด่านขุนทด,นครราชสีมา,36220,300807,3008,30
พันชนะ,ด่านขุนทด,นครราชสีมา,30210,300808,3008,30
สระจรเข้,ด่านขุนทด,นครราชสีมา,30210,300809,3008,30
หนองกราด,ด่านขุนทด,นครราชสีมา,30210,300810,3008,30
หนองบัวตะเกียด,ด่านขุนทด,นครราชสีมา,30210,300811,3008,30
หนองบัวละคร,ด่านขุนทด,นครราชสีมา,30210,300812,3008,30
หนองไทร,ด่านขุนทด,นครราชสีมา,36220,300818,3008,30
หินดาด,ด่านขุนทด,นครราชสีมา,30210,300813,3008,30
ห้วยบง,ด่านขุนทด,นครราชสีมา,30210,300815,3008,30
โนนเมืองพัฒนา,ด่านขุนทด,นครราชสีมา,30210,300817,3008,30
บัวลาย,บัวลาย,นครราชสีมา,30120,301210,3030,30
หนองหว้า,บัวลาย,นครราชสีมา,30120,301209,3030,30
เมืองพะไล,บัวลาย,นครราชสีมา,30120,301222,3030,30
โนนจาน,บัวลาย,นครราชสีมา,30120,301216,3030,30
กุดจอก,บัวใหญ่,นครราชสีมา,30120,301214,3012,30
ขุนทอง,บัวใหญ่,นครราชสีมา,30120,301220,3012,30
ดอนตะหนิน,บัวใหญ่,นครราชสีมา,30120,301206,3012,30
ด่านช้าง,บัวใหญ่,นครราชสีมา,30120,301215,3012,30
บัวใหญ่,บัวใหญ่,นครราชสีมา,30120,301201,3012,30
หนองบัวสะอาด,บัวใหญ่,นครราชสีมา,30120,301207,3012,30
หนองแจ้งใหญ่,บัวใหญ่,นครราชสีมา,30120,301224,3012,30
ห้วยยาง,บัวใหญ่,นครราชสีมา,30120,301203,3012,30
เสมาใหญ่,บัวใหญ่,นครราชสีมา,30120,301204,3012,30
โนนทองหลาง,บัวใหญ่,นครราชสีมา,30120,301208,3012,30
ช่อระกา,บ้านเหลื่อม,นครราชสีมา,30350,300504,3005,30
บ้านเหลื่อม,บ้านเหลื่อม,นครราชสีมา,30350,300501,3005,30
วังโพธิ์,บ้านเหลื่อม,นครราชสีมา,30350,300502,3005,30
โคกกระเบื้อง,บ้านเหลื่อม,นครราชสีมา,30350,300503,3005,30
กระทุ่มราย,ประทาย,นครราชสีมา,30180,301303,3013,30
ดอนมัน,ประทาย,นครราชสีมา,30180,301310,3013,30
ตลาดไทร,ประทาย,นครราชสีมา,30180,301306,3013,30
ทุ่งสว่าง,ประทาย,นครราชสีมา,30180,301315,3013,30
นางรำ,ประทาย,นครราชสีมา,30180,301313,3013,30
ประทาย,ประทาย,นครราชสีมา,30180,301301,3013,30
วังไม้แดง,ประทาย,นครราชสีมา,30180,301304,3013,30
หนองค่าย,ประทาย,นครราชสีมา,30180,301308,3013,30
หนองพลวง,ประทาย,นครราชสีมา,30180,300607,3013,30
หันห้วยทราย,ประทาย,นครราชสีมา,30180,301309,3013,30
เมืองโดน,ประทาย,นครราชสีมา,30180,301318,3013,30
โคกกลาง,ประทาย,นครราชสีมา,30180,301317,3013,30
โนนเพ็ด,ประทาย,นครราชสีมา,30180,301314,3013,30
งิ้ว,ปักธงชัย,นครราชสีมา,30150,301410,3014,30
ดอน,ปักธงชัย,นครราชสีมา,30150,301407,3014,30
ตะขบ,ปักธงชัย,นครราชสีมา,30150,301405,3014,30
ตะคุ,ปักธงชัย,นครราชสีมา,30150,301402,3014,30
ตูม,ปักธงชัย,นครราชสีมา,30150,301409,3014,30
ธงชัยเหนือ,ปักธงชัย,นครราชสีมา,30150,301417,3014,30
นกออก,ปักธงชัย,นครราชสีมา,30150,301406,3014,30
บ่อปลาทอง,ปักธงชัย,นครราชสีมา,30150,301420,3014,30
ภูหลวง,ปักธงชัย,นครราชสีมา,30150,301416,3014,30
ลำนางแก้ว,ปักธงชัย,นครราชสีมา,30150,301412,3014,30
สะแกราช,ปักธงชัย,นครราชสีมา,30150,301411,3014,30
สำโรง,ปักธงชัย,นครราชสีมา,30150,300904,3014,30
สุขเกษม,ปักธงชัย,นครราชสีมา,30150,301418,3014,30
เกษมทรัพย์,ปักธงชัย,นครราชสีมา,30150,301419,3014,30
เมืองปัก,ปักธงชัย,นครราชสีมา,30150,301401,3014,30
โคกไทย,ปักธงชัย,นครราชสีมา,30150,301403,3014,30
กลางดง,ปากช่อง,นครราชสีมา,30320,302102,3021,30
ขนงพระ,ปากช่อง,นครราชสีมา,30130,302107,3021,30
คลองม่วง,ปากช่อง,นครราชสีมา,30130,302109,3021,30
จันทึก,ปากช่อง,นครราชสีมา,30130,302103,3021,30
ปากช่อง,ปากช่อง,นครราชสีมา,30130,302101,3021,30
พญาเย็น,ปากช่อง,นครราชสีมา,30320,302112,3021,30
วังกะทะ,ปากช่อง,นครราชสีมา,30130,302104,3021,30
วังไทร,ปากช่อง,นครราชสีมา,30130,302111,3021,30
หนองน้ำแดง,ปากช่อง,นครราชสีมา,30130,302110,3021,30
หนองสาหร่าย,ปากช่อง,นครราชสีมา,30130,302106,3021,30
หมูสี,ปากช่อง,นครราชสีมา,30130,302105,3021,30
โป่งตาลอง,ปากช่อง,นครราชสีมา,30130,302108,3021,30
ทัพรั้ง,พระทองคำ,นครราชสีมา,30220,300912,3028,30
พังเทียม,พระทองคำ,นครราชสีมา,30220,300910,3028,30
มาบกราด,พระทองคำ,นครราชสีมา,30220,300915,3028,30
สระพระ,พระทองคำ,นครราชสีมา,30220,300911,3028,30
หนองหอย,พระทองคำ,นครราชสีมา,30220,300913,3028,30
กระชอน,พิมาย,นครราชสีมา,30110,301509,3015,30
กระเบื้องใหญ่,พิมาย,นครราชสีมา,30110,301504,3015,30
ชีวาน,พิมาย,นครราชสีมา,30110,301507,3015,30
ดงใหญ่,พิมาย,นครราชสีมา,30110,301510,3015,30
ท่าหลวง,พิมาย,นครราชสีมา,30110,301505,3015,30
ธารละหลอด,พิมาย,นครราชสีมา,30110,301511,3015,30
นิคมสร้างตนเอง,พิมาย,นครราชสีมา,30110,301508,3015,30
รังกาใหญ่,พิมาย,นครราชสีมา,30110,301506,3015,30
สัมฤทธิ์,พิมาย,นครราชสีมา,30110,301502,3015,30
หนองระเวียง,พิมาย,นครราชสีมา,30110,300106,3015,30
โบสถ์,พิมาย,นครราชสีมา,30110,301503,3015,30
ในเมือง,พิมาย,นครราชสีมา,30110,300101,3015,30
ขุย,ลำทะเมนชัย,นครราชสีมา,30270,301707,3029,30
ช่องแมว,ลำทะเมนชัย,นครราชสีมา,30270,301706,3029,30
บ้านยาง,ลำทะเมนชัย,นครราชสีมา,30270,301711,3029,30
ไพล,ลำทะเมนชัย,นครราชสีมา,30270,301715,3029,30
ระเริง,วังน้ำเขียว,นครราชสีมา,30150,301414,3025,30
วังน้ำเขียว,วังน้ำเขียว,นครราชสีมา,30370,301408,3025,30
วังหมี,วังน้ำเขียว,นครราชสีมา,30370,301413,3025,30
อุดมทรัพย์,วังน้ำเขียว,นครราชสีมา,30370,301415,3025,30
ไทยสามัคคี,วังน้ำเขียว,นครราชสีมา,30370,302505,3025,30
กฤษณา,สีคิ้ว,นครราชสีมา,30140,302003,3020,30
กุดน้อย,สีคิ้ว,นครราชสีมา,30140,302006,3020,30
คลองไผ่,สีคิ้ว,นครราชสีมา,30340,302010,3020,30
ดอนเมือง,สีคิ้ว,นครราชสีมา,30140,302011,3020,30
บ้านหัน,สีคิ้ว,นครราชสีมา,30140,302002,3020,30
มิตรภาพ,สีคิ้ว,นครราชสีมา,30140,302009,3020,30
ลาดบัวขาว,สีคิ้ว,นครราชสีมา,30340,302004,3020,30
วังโรงใหญ่,สีคิ้ว,นครราชสีมา,30140,302008,3020,30
สีคิ้ว,สีคิ้ว,นครราชสีมา,30140,302001,3020,30
หนองน้ำใส,สีคิ้ว,นครราชสีมา,30140,302007,3020,30
หนองบัวน้อย,สีคิ้ว,นครราชสีมา,30140,302012,3020,30
หนองหญ้าขาว,สีคิ้ว,นครราชสีมา,30140,302005,3020,30
สามเมือง,สีดา,นครราชสีมา,30430,301218,3031,30
สีดา,สีดา,นครราชสีมา,30430,301211,3031,30
หนองตาดใหญ่,สีดา,นครราชสีมา,30430,301221,3031,30
โนนประดู่,สีดา,นครราชสีมา,30430,301223,3031,30
โพนทอง,สีดา,นครราชสีมา,30430,301212,3031,30
กุดจิก,สูงเนิน,นครราชสีมา,30380,301811,3018,30
นากลาง,สูงเนิน,นครราชสีมา,30380,301809,3018,30
บุ่งขี้เหล็ก,สูงเนิน,นครราชสีมา,30170,301804,3018,30
มะเกลือเก่า,สูงเนิน,นครราชสีมา,30170,301807,3018,30
มะเกลือใหม่,สูงเนิน,นครราชสีมา,30170,301808,3018,30
สูงเนิน,สูงเนิน,นครราชสีมา,30170,301801,3018,30
หนองตะไก้,สูงเนิน,นครราชสีมา,30380,301810,3018,30
เสมา,สูงเนิน,นครราชสีมา,30170,301802,3018,30
โคราช,สูงเนิน,นครราชสีมา,30170,301803,3018,30
โค้งยาง,สูงเนิน,นครราชสีมา,30170,301806,3018,30
โนนค่า,สูงเนิน,นครราชสีมา,30170,301805,3018,30
บ้านใหม่,หนองบุญมาก,นครราชสีมา,30410,300113,3022,30
ลุงเขว้า,หนองบุญมาก,นครราชสีมา,30410,302207,3022,30
สารภี,หนองบุญมาก,นครราชสีมา,30410,302202,3022,30
หนองตะไก้,หนองบุญมาก,นครราชสีมา,30410,301810,3022,30
หนองบุนนาก,หนองบุญมาก,นครราชสีมา,30410,302201,3022,30
หนองหัวแรต,หนองบุญมาก,นครราชสีมา,30410,302204,3022,30
หนองไม้ไผ่,หนองบุญมาก,นครราชสีมา,30410,302208,3022,30
แหลมทอง,หนองบุญมาก,นครราชสีมา,30410,302205,3022,30
ไทยเจริญ,หนองบุญมาก,นครราชสีมา,30410,302203,3022,30
กงรถ,ห้วยแถลง,นครราชสีมา,30240,301607,3016,30
งิ้ว,ห้วยแถลง,นครราชสีมา,30240,301410,3016,30
ตะโก,ห้วยแถลง,นครราชสีมา,30240,301609,3016,30
ทับสวาย,ห้วยแถลง,นครราชสีมา,30240,301602,3016,30
หลุ่งตะเคียน,ห้วยแถลง,นครราชสีมา,30240,301604,3016,30
หลุ่งประดู่,ห้วยแถลง,นครราชสีมา,30240,301608,3016,30
หินดาด,ห้วยแถลง,นครราชสีมา,30240,300813,3016,30
ห้วยแคน,ห้วยแถลง,นครราชสีมา,30240,301610,3016,30
ห้วยแถลง,ห้วยแถลง,นครราชสีมา,30240,301601,3016,30
เมืองพลับพลา,ห้วยแถลง,นครราชสีมา,30240,301603,3016,30
ช้างทอง,เฉลิมพระเกียรติ,นครราชสีมา,30230,300612,3032,30
ท่าช้าง,เฉลิมพระเกียรติ,นครราชสีมา,30230,300602,3032,30
พระพุทธ,เฉลิมพระเกียรติ,นครราชสีมา,30230,300609,3032,30
หนองงูเหลือม,เฉลิมพระเกียรติ,นครราชสีมา,30000,300606,3032,30
หนองยาง,เฉลิมพระเกียรติ,นครราชสีมา,30230,300608,3032,30
บึงปรือ,เทพารักษ์,นครราชสีมา,30210,300819,3026,30
วังยายทอง,เทพารักษ์,นครราชสีมา,30210,302604,3026,30
สำนักตะคร้อ,เทพารักษ์,นครราชสีมา,30210,300814,3026,30
หนองแวง,เทพารักษ์,นครราชสีมา,30210,300816,3026,30
จอหอ,เมืองนครราชสีมา,นครราชสีมา,30310,300116,3001,30
ตลาด,เมืองนครราชสีมา,นครราชสีมา,30310,300122,3001,30
บ้านเกาะ,เมืองนครราชสีมา,นครราชสีมา,30000,300112,3001,30
บ้านโพธิ์,เมืองนครราชสีมา,นครราชสีมา,30310,300115,3001,30
บ้านใหม่,เมืองนครราชสีมา,นครราชสีมา,30000,300113,3001,30
ปรุใหญ่,เมืองนครราชสีมา,นครราชสีมา,30000,300107,3001,30
พลกรัง,เมืองนครราชสีมา,นครราชสีมา,30000,300109,3001,30
พะเนา,เมืองนครราชสีมา,นครราชสีมา,30000,300123,3001,30
พุดซา,เมืองนครราชสีมา,นครราชสีมา,30000,300114,3001,30
มะเริง,เมืองนครราชสีมา,นครราชสีมา,30000,300105,3001,30
สีมุม,เมืองนครราชสีมา,นครราชสีมา,30000,300121,3001,30
สุรนารี,เมืองนครราชสีมา,นครราชสีมา,30000,300120,3001,30
หนองกระทุ่ม,เมืองนครราชสีมา,นครราชสีมา,30000,300124,3001,30
หนองจะบก,เมืองนครราชสีมา,นครราชสีมา,30000,300103,3001,30
หนองบัวศาลา,เมืองนครราชสีมา,นครราชสีมา,30000,300119,3001,30
หนองระเวียง,เมืองนครราชสีมา,นครราชสีมา,30000,300106,3001,30
หนองไข่น้ำ,เมืองนครราชสีมา,นครราชสีมา,30310,300125,3001,30
หนองไผ่ล้อม,เมืองนครราชสีมา,นครราชสีมา,30000,300110,3001,30
หมื่นไวย,เมืองนครราชสีมา,นครราชสีมา,30000,300108,3001,30
หัวทะเล,เมืองนครราชสีมา,นครราชสีมา,30000,300111,3001,30
โคกกรวด,เมืองนครราชสีมา,นครราชสีมา,30280,300117,3001,30
โคกสูง,เมืองนครราชสีมา,นครราชสีมา,30310,300104,3001,30
โพธิ์กลาง,เมืองนครราชสีมา,นครราชสีมา,30000,300102,3001,30
ในเมือง,เมืองนครราชสีมา,นครราชสีมา,30000,300101,3001,30
ไชยมงคล,เมืองนครราชสีมา,นครราชสีมา,30000,300118,3001,30
กระเบื้องนอก,เมืองยาง,นครราชสีมา,30270,301708,3027,30
ละหานปลาค้าว,เมืองยาง,นครราชสีมา,30270,301712,3027,30
เมืองยาง,เมืองยาง,นครราชสีมา,30270,301709,3027,30
โนนอุดม,เมืองยาง,นครราชสีมา,30270,301713,3027,30
กุดโบสถ์,เสิงสาง,นครราชสีมา,30330,300304,3003,30
บ้านราษฎร์,เสิงสาง,นครราชสีมา,30330,300306,3003,30
สระตะเคียน,เสิงสาง,นครราชสีมา,30330,300302,3003,30
สุขไพบูลย์,เสิงสาง,นครราชสีมา,30330,300305,3003,30
เสิงสาง,เสิงสาง,นครราชสีมา,30330,300301,3003,30
โนนสมบูรณ์,เสิงสาง,นครราชสีมา,30330,300303,3003,30
บึงพะไล,แก้งสนามนาง,นครราชสีมา,30440,301205,3023,30
บึงสำโรง,แก้งสนามนาง,นครราชสีมา,30440,302305,3023,30
สีสุก,แก้งสนามนาง,นครราชสีมา,30440,300604,3023,30
แก้งสนามนาง,แก้งสนามนาง,นครราชสีมา,30440,301213,3023,30
โนนสำราญ,แก้งสนามนาง,นครราชสีมา,30440,301219,3023,30
กระโทก,โชคชัย,นครราชสีมา,30190,300701,3007,30
ด่านเกวียน,โชคชัย,นครราชสีมา,30190,300710,3007,30
ทุ่งอรุณ,โชคชัย,นครราชสีมา,30190,300704,3007,30
ท่าจะหลุง,โชคชัย,นครราชสีมา,30190,300706,3007,30
ท่าลาดขาว,โชคชัย,นครราชสีมา,30190,300705,3007,30
ท่าอ่าง,โชคชัย,นครราชสีมา,30190,300703,3007,30
ท่าเยี่ยม,โชคชัย,นครราชสีมา,30190,300707,3007,30
พลับพลา,โชคชัย,นครราชสีมา,30190,300702,3007,30
ละลมใหม่พัฒนา,โชคชัย,นครราชสีมา,30190,300709,3007,30
โชคชัย,โชคชัย,นครราชสีมา,30190,300708,3007,30
ขามเฒ่า,โนนสูง,นครราชสีมา,30160,301011,3010,30
จันอัด,โนนสูง,นครราชสีมา,30160,301010,3010,30
ดอนชมพู,โนนสูง,นครราชสีมา,30160,301005,3010,30
ดอนหวาย,โนนสูง,นครราชสีมา,30160,301015,3010,30
ด่านคล้า,โนนสูง,นครราชสีมา,30160,301012,3010,30
ธารปราสาท,โนนสูง,นครราชสีมา,30420,301006,3010,30
บิง,โนนสูง,นครราชสีมา,30160,301004,3010,30
พลสงคราม,โนนสูง,นครราชสีมา,30160,301009,3010,30
มะค่า,โนนสูง,นครราชสีมา,30160,300914,3010,30
ลำคอหงษ์,โนนสูง,นครราชสีมา,30160,301013,3010,30
ลำมูล,โนนสูง,นครราชสีมา,30160,301016,3010,30
หลุมข้าว,โนนสูง,นครราชสีมา,30160,301007,3010,30
เมืองปราสาท,โนนสูง,นครราชสีมา,30160,301014,3010,30
โตนด,โนนสูง,นครราชสีมา,30160,301003,3010,30
โนนสูง,โนนสูง,นครราชสีมา,30160,301001,3010,30
ใหม่,โนนสูง,นครราชสีมา,30160,301002,3010,30
ดอนยาวใหญ่,โนนแดง,นครราชสีมา,30360,301316,3024,30
วังหิน,โนนแดง,นครราชสีมา,30360,301305,3024,30
สำพะเนียง,โนนแดง,นครราชสีมา,30360,301312,3024,30
โนนตาเถร,โนนแดง,นครราชสีมา,30360,301311,3024,30
โนนแดง,โนนแดง,นครราชสีมา,30360,301302,3024,30
กำปัง,โนนไทย,นครราชสีมา,30220,300903,3009,30
ค้างพลู,โนนไทย,นครราชสีมา,30220,300905,3009,30
ด่านจาก,โนนไทย,นครราชสีมา,30220,300902,3009,30
ถนนโพธิ์,โนนไทย,นครราชสีมา,30220,300909,3009,30
บัลลังก์,โนนไทย,นครราชสีมา,30220,300907,3009,30
บ้านวัง,โนนไทย,นครราชสีมา,30220,300906,3009,30
มะค่า,โนนไทย,นครราชสีมา,30220,300914,3009,30
สายออ,โนนไทย,นครราชสีมา,30220,300908,3009,30
สำโรง,โนนไทย,นครราชสีมา,30220,300904,3009,30
โนนไทย,โนนไทย,นครราชสีมา,30220,300901,3009,30
